#,MedicationID,MedName,MedGroup,MedType,Manufacturer Name,Dosage Value,Dosage Unit,Form
1,Med00001,Trileptal,Oxcarbazepine,Brand,,,,
2,Med00002,Acetazolamide,Acetazolamide,Generic,,,,
3,Med00003,Ativan,Benzodiazepine,Brand,,,,
4,Med00004,ACTH,Steroid,Brand,,,,
5,Med00005,Banzel,Rufinamide,Brand,,,,
6,Med00006,Barbexaclone,Barbituate/Phenobarbital,Brand,,,,
7,Med00007,Clobazam,Benzodiazepine,Generic,,,,
8,Med00008,Carbamazepine,Oxcarbazepine,Generic,,,,
9,Med00009,Carbatrol,Oxcarbazepine,Brand,,,,
10,Med00010,Carisbamate,Carisbamate,Brand,,,,
11,Med00011,Clonazepam,Benzodiazepine,Generic,,,,
12,Med00012,Clorazepate,Benzodiazepine,Generic,,,,
13,Med00013,Convulex,Valproic acid,Generic,,,,
14,Med00014,Corticotropin,Steroid,Generic,,,,
15,Med00015,Depakene,Valproic acid,Generic,,,,
16,Med00016,Depakote,Valproic acid,Brand,,,,
17,Med00017,Diamox,Acetazolamide,Brand,,,,
18,Med00018,Diacomit,Stiripentol,Brand,,,,
19,Med00019,Diastat,Benzodiazepine,Brand,,,,
20,Med00020,Diazepam,Benzodiazepine,Generic,,,,
21,Med00021,Dilantin,Phenytoin,Brand,,,,
22,Med00022,Divalproex Sodium,Valproic acid,Generic,,,,
23,Med00023,Epanutin,Phenytoin,Brand,,,,
24,Med00024,Epilim,Valproic acid,Brand,,,,
25,Med00025,Eslicarbazepine,Oxcarbazepine,Generic,,,,
26,Med00026,Ethosuximide,Ethosuximide,Generic,,,,
27,Med00027,Felbamate,Felbamate,Generic,,,,
28,Med00028,Felbatol,Felbamate,Brand,,,,
29,Med00029,Frisium,Benzodiazepine,Brand,,,,
30,Med00030,Gabapentin,Gabapentin,Generic,,,,
31,Med00031,Gabitri,Tiagabine,Brand,,,,
32,Med00032,Ganaxolone,Ganaxolone,Brand,,,,
33,Med00033,Inovelon,Rufinamide,Brand,,,,
34,Med00034,Keppra,Levetiracetam,Brand,,,,
35,Med00035,Klonopin,Benzodiazepine,Brand,,,,
36,Med00036,Lacosamide,Lacosamide,Generic,,,,
37,Med00037,Lamictal,Lamotrigine,Brand,,,,
38,Med00038,Lamotrigine,Lamotrigine,Generic,,,,
39,Med00039,Levetiracetam,Levetiracetam,Generic,,,,
40,Med00040,Lorazepam,Benzodiazepine,Generic,,,,
41,Med00041,Luminal,Barbituate/Phenobarbital,Brand,,,,
42,Med00042,Lyrica,Pregabalin,Brand,,,,
43,Med00043,Mysoline,Primidone,Brand,,,,
44,Med00044,Neurontin,Gabapentin,Brand,,,,
45,Med00045,Nitrazepam,Benzodiazepine,Generic,,,,
46,Med00046,Oxcarbazepine,Oxcarbazepine,Generic,,,,
47,Med00047,Phenobarbital,Barbiturate/Phenobarbital,Generic,,,,
48,Med00048,Phenytek,Phenytoin,Brand,,,,
49,Med00049,Phenytoin,Phenytoin,Generic,,,,
50,Med00050,Prednisolone,Prednisolone,Generic,,,,
51,Med00051,Pregabalin,Pregabalin,Generic,,,,
52,Med00052,Prelone,Prednisolone,Generic,,,,
53,Med00053,Midazolam,Benzodiazepine,Generic,,,,
54,Med00054,Primidone,Primidone,Generic,,,,
55,Med00055,Rapamycin,m-TOR inhibitor,Generic,,,,
56,Med00056,Retigabine,Ezogabine,Generic,,,,
57,Med00057,Rivotril,Benzodiazepine,Brand,,,,
58,Med00058,Rufinamide,Rufinamide,Generic,,,,
59,Med00059,Sabril,Vigabatrin,Brand,,,,
60,Med00060,Stiripentol,Stiripentol,Generic,,,,
61,Med00061,Tegretol,Oxcarbazepine,Brand,,,,
62,Med00062,Tiagabine,Tiagabine,Generic,,,,
63,Med00063,Topamax,Topiramate,Brand,,,,
64,Med00064,Topiramate,Topiramate,Generic,,,,
65,Med00065,Tranxene,Benzodiazepine,Brand,,,,
66,Med00066,Valproic Acid,Valproic Acid,Generic,,,,
67,Med00067,Valium,Benzodiazepine,Generic,,,,
68,Med00068,Valproate,Valproic acid,Generic,,,,
69,Med00069,Vigabatrin,Vigabatrin,Generic,,,,
70,Med00070,Vimpat,Lacosamide,Brand,,,,
71,Med00071,Vitamin B6,Pyridoxine,Brand,,,,
72,Med00072,Vitamin E,Vitamin E,Generic,,,,
73,Med00073,Zarontin,Ethosuximide,Brand,,,,
74,Med00074,Zebenix,Eslicarbazepine,Brand,,,,
75,Med00075,Zonegran,Zonisamide,Brand,,,,
76,Med00076,Zonisamide,Zonisamide,Generic,,,,
77,Med00077,Triple Bromide,Bromide,Generic,,,,
78,Med00078,Potassium Bromide,Bromide,Brand,,,,
79,Med00079,Afinitor,m-TOR inhibitor,Brand,,,,
80,Med00080,Everolimus,m-TOR inhibitor,Generic,,,,
81,Med00081,Risperdal,Risperdal,Generic,,,,
82,Med00082,Depakote ER,Valproic acid,Brand,,,,
83,Med00083,Keppra XR,Levetiracetam,Brand,,,,
84,Med00084,Verapamil,Verapamil,Generic,,,,
85,Med00085,Potiga,Ezogabine,Brand,,,,
86,Med00086,Ezogabine,Ezogabine,Generic,,,,
87,Med00087,Celontin,Ethosuximide,Brand,,,,
88,Med00088,Methsuximide,Ethosuximide,Generic,,,,
89,Med00089,Onfi,Benzodiazepine,Brand,,,,
90,Med00090,CBD,Cannabidiol,Generic,,,,
91,Med00091,THC,Tetrahydrocannabinols,Generic,,,,
92,Med00092,THCA,Tetrahydrocannabinols,Generic,,,,
93,Med00093,CBD/THC,Tetrahydrocannabinols,Generic,,,,
